sample,animal,project,breed,origin,country,locality
EHI01280,SD0315101,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01281,SD0314701,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01282,SD0312801,,Sled dog,Military,Greenland,Daneborg
EHI01283,SD0313301,,Sled dog,Military,Greenland,Daneborg
EHI01284,SD0317301,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01285,SD0316401,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01286,SD0310901,,Sled dog,Military,Greenland,Daneborg
EHI01287,SD0317601,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01288,SD0310301,,Sled dog,Military,Greenland,Daneborg
EHI01289,SD0315301,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01290,SD0323101,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01291,SD0316801,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01292,SD0317101,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01293,SD0316901,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01294,SD0312501,,Sled dog,Military,Greenland,Daneborg
EHI01295,SD0310701,,Sled dog,Military,Greenland,Daneborg
EHI01296,SD0314301,,Sled dog,Military,Greenland,Daneborg
EHI01297,SD0312001,,Sled dog,Military,Greenland,Daneborg
EHI01298,SD0311601,,Sled dog,Military,Greenland,Daneborg
EHI01299,SD0313401,,Sled dog,Military,Greenland,Daneborg
EHI01300,SD0317401,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01301,SD0310401,,Sled dog,Military,Greenland,Daneborg
EHI01302,SD0312301,,Sled dog,Military,Greenland,Daneborg
EHI01303,SD0317001,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01304,SD0316001,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01305,SD0314601,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01306,SD0315001,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01307,SD0310801,,Sled dog,Military,Greenland,Daneborg
EHI01308,SD0317201,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01309,SD0314501,,Sled dog,Military,Greenland,Daneborg
EHI01310,SD0310501,,Sled dog,Military,Greenland,Daneborg
EHI01311,SD0314901,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01312,SD0312601,,Sled dog,Military,Greenland,Daneborg
EHI01313,SD0311901,,Sled dog,Military,Greenland,Daneborg
EHI01314,SD0317801,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01315,SD0322901,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01316,SD0313901,,Sled dog,Military,Greenland,Daneborg
EHI01317,SD0322801,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01318,SD0312101,,Sled dog,Military,Greenland,Daneborg
EHI01319,SD0323001,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01320,SD0314801,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01321,SD0312201,,Sled dog,Military,Greenland,Daneborg
EHI01322,SD0310201,,Sled dog,Military,Greenland,Daneborg
EHI01323,SD0313001,,Sled dog,Military,Greenland,Daneborg
EHI01324,SD0312901,,Sled dog,Military,Greenland,Daneborg
EHI01325,SD0315901,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01326,SD0311101,,Sled dog,Military,Greenland,Daneborg
EHI01327,SD0311201,,Sled dog,Military,Greenland,Daneborg
EHI01328,SD0314101,,Sled dog,Military,Greenland,Daneborg
EHI01329,SD0310601,,Sled dog,Military,Greenland,Daneborg
EHI01330,SD0316201,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01331,SD0313601,,Sled dog,Military,Greenland,Daneborg
EHI01332,SD0313101,,Sled dog,Military,Greenland,Daneborg
EHI01381,SD0316101,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01382,SD0317701,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01383,SD0316301,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01384,SD0317501,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI01385,SD0315201,,Sled dog,House,Greenland,Ittoqqortoormiit
GL_01_02,GL_01_02,,Sled dog,House,Greenland,Disko
GL_01_04,GL_01_04,,Sled dog,House,Greenland,Disko
GL_01_05,GL_01_05,,Sled dog,House,Greenland,Disko
GL_01_06,GL_01_06,,Sled dog,House,Greenland,Disko
GL_01_07,GL_01_07,,Sled dog,House,Greenland,Disko
GL_02_01,GL_02_01,,Sled dog,House,Greenland,Disko
GL_02_02,GL_02_02,,Sled dog,House,Greenland,Disko
GL_02_03,GL_02_03,,Sled dog,House,Greenland,Disko
GL_02_04,GL_02_04,,Sled dog,House,Greenland,Disko
GL_02_05,GL_02_05,,Sled dog,House,Greenland,Disko
GL_02_06,GL_02_06,,Sled dog,House,Greenland,Disko
GL_03_01,GL_03_01,,Sled dog,House,Greenland,Disko
GL_03_02,GL_03_02,,Sled dog,House,Greenland,Disko
GL_03_03,GL_03_03,,Sled dog,House,Greenland,Disko
GL_03_04,GL_03_04,,Sled dog,House,Greenland,Disko
GL_03_05,GL_03_05,,Sled dog,House,Greenland,Disko
GL_03_06,GL_03_06,,Sled dog,House,Greenland,Disko
GL_03_07,GL_03_07,,Sled dog,House,Greenland,Disko
GL_03_09,GL_03_09,,Sled dog,House,Greenland,Disko
GL_03_10,GL_03_10,,Sled dog,House,Greenland,Disko
GL_03_11,GL_03_11,,Sled dog,House,Greenland,Disko
GL_03_12,GL_03_12,,Sled dog,House,Greenland,Disko
GL_03_13,GL_03_13,,Sled dog,House,Greenland,Disko
GL_03_14,GL_03_14,,Sled dog,House,Greenland,Disko
GL_04_01,GL_04_01,,Sled dog,House,Greenland,Disko
GL_04_02,GL_04_02,,Sled dog,House,Greenland,Disko
GL_04_03,GL_04_03,,Sled dog,House,Greenland,Disko
GL_04_04,GL_04_04,,Sled dog,House,Greenland,Disko
GL_04_05,GL_04_05,,Sled dog,House,Greenland,Disko
GL_04_06,GL_04_06,,Sled dog,House,Greenland,Disko
GL_04_07,GL_04_07,,Sled dog,House,Greenland,Disko
GL_04_08,GL_04_08,,Sled dog,House,Greenland,Disko
GL_04_09,GL_04_09,,Sled dog,House,Greenland,Disko
GL_04_10,GL_04_10,,Sled dog,House,Greenland,Disko
GL_05_01,GL_05_01,,Sled dog,House,Greenland,Disko
GL_05_03,GL_05_03,,Sled dog,House,Greenland,Disko
GL_05_04,GL_05_04,,Sled dog,House,Greenland,Disko
GL_05_06,GL_05_06,,Sled dog,House,Greenland,Disko
GL_05_07,GL_05_07,,Sled dog,House,Greenland,Disko
GL_05_09,GL_05_09,,Sled dog,House,Greenland,Disko
GL_05_10,GL_05_10,,Sled dog,House,Greenland,Disko
GL_05_11,GL_05_11,,Sled dog,House,Greenland,Disko
GL_05_12,GL_05_12,,Sled dog,House,Greenland,Disko
GL_06_01,GL_06_01,,Sled dog,House,Greenland,Disko
GL_06_02,GL_06_02,,Sled dog,House,Greenland,Disko
GL_06_03,GL_06_03,,Sled dog,House,Greenland,Disko
GL_06_04,GL_06_04,,Sled dog,House,Greenland,Disko
GL_06_05,GL_06_05,,Sled dog,House,Greenland,Disko
GL_06_06,GL_06_06,,Sled dog,House,Greenland,Disko
GL_07_01,GL_07_01,,Sled dog,House,Greenland,Illulissat
GL_07_02,GL_07_02,,Sled dog,House,Greenland,Illulissat
GL_07_03,GL_07_03,,Sled dog,House,Greenland,Illulissat
GL_07_04,GL_07_04,,Sled dog,House,Greenland,Illulissat
GL_07_05,GL_07_05,,Sled dog,House,Greenland,Illulissat
GL_07_06,GL_07_06,,Sled dog,House,Greenland,Illulissat
GL_07_07,GL_07_07,,Sled dog,House,Greenland,Illulissat
GL_07_08,GL_07_08,,Sled dog,House,Greenland,Illulissat
GL_07_09,GL_07_09,,Sled dog,House,Greenland,Illulissat
GL_07_10,GL_07_10,,Sled dog,House,Greenland,Illulissat
GL_07_11,GL_07_11,,Sled dog,House,Greenland,Illulissat
GL_07_12,GL_07_12,,Sled dog,House,Greenland,Illulissat
GL_08_01,GL_08_01,,Sled dog,House,Greenland,Illulissat
GL_08_02,GL_08_02,,Sled dog,House,Greenland,Illulissat
GL_08_03,GL_08_03,,Sled dog,House,Greenland,Illulissat
GL_08_04,GL_08_04,,Sled dog,House,Greenland,Illulissat
GL_08_05,GL_08_05,,Sled dog,House,Greenland,Illulissat
GL_08_06,GL_08_06,,Sled dog,House,Greenland,Illulissat
GL_08_07,GL_08_07,,Sled dog,House,Greenland,Illulissat
GL_08_08,GL_08_08,,Sled dog,House,Greenland,Illulissat
GL_08_10,GL_08_10,,Sled dog,House,Greenland,Illulissat
GL_08_11,GL_08_11,,Sled dog,House,Greenland,Illulissat
GL_08_12,GL_08_12,,Sled dog,House,Greenland,Illulissat
GL_08_X,GL_08_X,,Sled dog,House,Greenland,Illulissat
MS_02_06,MS_02_06,,Sled dog,House,Greenland,Illulissat
MS_03_04,MS_03_04,,Sled dog,House,Greenland,Illulissat
MS_05_01,MS_05_01,,Sled dog,House,Greenland,Illulissat
MS_08_03,MS_08_03,,Sled dog,House,Greenland,Illulissat
EHI03335,SD0529305,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03336,SD0529903,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03337,SD0530203,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03338,SD0529503,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03339,SD0530204,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03340,SD0529805,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03341,SD0529306,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03342,SD0529601,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03343,SD0529704,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03344,SD0529002,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03345,SD0529201,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03346,SD0529703,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03347,SD0530101,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03348,SD0530401,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03349,SD0530003,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03350,SD0530001,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03351,SD0529604,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03352,SD0530103,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03353,SD0530002,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03354,SD0529502,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03355,SD0529003,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03356,SD0529202,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03357,SD0529004,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03358,SD0529801,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03359,SD0529802,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03360,SD0529602,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03361,SD0530201,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03362,SD0529804,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03363,SD0529102,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03364,SD0529203,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03365,SD0529504,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03366,SD0529205,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03367,SD0529803,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03368,SD0529001,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03369,SD0530301,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03370,SD0529701,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03371,SD0529901,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03372,SD0529303,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03373,SD0530102,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03374,SD0530202,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03375,SD0529902,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03376,SD0529101,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03377,SD0529304,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03378,SD0529307,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03379,SD0529702,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03380,SD0529705,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03381,SD0530403,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03382,SD0529302,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03383,SD0530004,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03384,SD0530402,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03385,SD0529204,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03386,SD0529103,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03387,SD0529005,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03388,SD0529603,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03389,SD0529301,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03390,SD0529105,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03391,SD0529104,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03392,SD0529505,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03393,SD0530303,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03394,SD0530302,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03395,SD0529501,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03396,SD0529904,,Sled dog,House,Greenland,Ittoqqortoormiit
EHI03397,SD0530104,,Sled dog,House,Greenland,Ittoqqortoormiit
ERR1914136,AZ0048CM,PRJEB20308,Beagle,Laboratory,USA,Unknown
ERR1914160,AY0086CF,PRJEB20308,Beagle,Laboratory,USA,Unknown
ERR1913344,BC0077CF,PRJEB20308,Beagle,Laboratory,USA,Unknown
ERR1915264,AZ0051CM,PRJEB20308,Beagle,Laboratory,USA,Unknown
ERR1913872,BG0060CF,PRJEB20308,Beagle,Laboratory,USA,Unknown
ERR1913680,AZ0042CF,PRJEB20308,Beagle,Laboratory,USA,Unknown
ERR1913896,BA0103CF,PRJEB20308,Beagle,Laboratory,USA,Unknown
ERR1914232,BG0131CF,PRJEB20308,Beagle,Laboratory,USA,Unknown
ERR1915888,BA0053CF,PRJEB20308,Beagle,Laboratory,USA,Unknown
ERR1913920,AX0066CF,PRJEB20308,Beagle,Laboratory,USA,Unknown
ERR1913488,BC0118CM,PRJEB20308,Beagle,Laboratory,USA,Unknown
ERR1916080,AZ0054CM,PRJEB20308,Beagle,Laboratory,USA,Unknown
ERR1913440,BD0062CM,PRJEB20308,Beagle,Laboratory,USA,Unknown
ERR1915456,AY0114CF,PRJEB20308,Labrador,Laboratory,USA,Unknown
ERR1916320,BF0091CF,PRJEB20308,Labrador,Laboratory,USA,Unknown
ERR1915864,BB0080CM,PRJEB20308,Labrador,Laboratory,USA,Unknown
ERR1916008,BE0103CF,PRJEB20308,Labrador,Laboratory,USA,Unknown
ERR1913992,BD0115CM,PRJEB20308,Labrador,Laboratory,USA,Unknown
ERR1915720,BC0108CM,PRJEB20308,Labrador,Laboratory,USA,Unknown
ERR1914112,AY0056CF,PRJEB20308,Labrador,Laboratory,USA,Unknown
ERR1913584,BD0102CM,PRJEB20308,Labrador,Laboratory,USA,Unknown
ERR1915672,BD0096CF,PRJEB20308,Labrador,Laboratory,USA,Unknown
ERR1915840,BF0076CF,PRJEB20308,Labrador,Laboratory,USA,Unknown
ERR1914448,AY0129CF,PRJEB20308,Labrador,Laboratory,USA,Unknown
ERR1915144,AY0062CM,PRJEB20308,Labrador,Laboratory,USA,Unknown
ERR1915648,BC0117CM,PRJEB20308,Labrador,Laboratory,USA,Unknown
ERR1914376,BD0093CM,PRJEB20308,Labrador,Laboratory,USA,Unknown
ERR1915792,AY0085CM,PRJEB20308,Beagle,Laboratory,USA,Unknown
ERR1915624,AY0067CF,PRJEB20308,Beagle,Laboratory,USA,Unknown
ERR1914256,BC0110CM,PRJEB20308,Labrador,Laboratory,USA,Unknown
ERR1914904,BG0074CM,PRJEB20308,Beagle,Laboratory,USA,Unknown
SRR14842397,I5,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842393,I8,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842391,IS9,PRJNA738608,unknown,Street,India,Unknown
SRR14842392,IS10,PRJNA738608,unknown,Street,India,Unknown
SRR14842395,I6,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842402,Soyie,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842386,IS5,PRJNA738608,unknown,Street,India,Unknown
SRR14842384,I7,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842383,I9,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842381,I10,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842380,IS7,PRJNA738608,unknown,Street,India,Unknown
SRR14842378,Laila,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842377,IS2,PRJNA738608,unknown,Street,India,Unknown
SRR14842376,IS11,PRJNA738608,unknown,Street,India,Unknown
SRR14842375,IS1,PRJNA738608,unknown,Street,India,Unknown
SRR14842373,IS6,PRJNA738608,unknown,Street,India,Unknown
SRR14842368,Scott,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842366,IS14,PRJNA738608,unknown,Street,India,Unknown
SRR14842365,I12,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842364,Buddy,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842362,I13,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842360,I14,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842333,IPerm,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842388,IS12,PRJNA738608,unknown,Street,India,Unknown
SRR14842372,IS13,PRJNA738608,unknown,Street,India,Unknown
SRR14842371,Sihar,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842369,I11,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842404,I1,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842401,I2,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842399,I3,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842398,I4,PRJNA738608,unknown,Shelter,India,Unknown
SRR14842394,IS8,PRJNA738608,unknown,Street,India,Unknown
SRR14842390,IS3,PRJNA738608,unknown,Street,India,Unknown
SRR14842387,IS4,PRJNA738608,unknown,Street,India,Unknown
SRR14842341,L15,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842424,L14,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842363,L8,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842415,L16,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842351,LA20,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842350,LA27,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842348,LA19,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842347,L28,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842346,L17,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842345,LA7,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842344,L18,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842337,L25,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842336,L9,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842335,L1,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842334,L6,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842328,L26,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842327,LA24,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842325,L10,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842324,L11,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842342,L4,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842340,L12,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842338,L5,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842426,L2,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842407,L22,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842396,L3,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842385,L21,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842374,L23,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842352,L13,PRJNA738608,unknown,Unknown,Laos,Unknown
SRR14842412,SALPHOND4,PRJNA738608,Africanis,Unknown,South Africa,Unknown
SRR14842359,SASSDOG1,PRJNA738608,Dachsund,Unknown,South Africa,Unknown
SRR14842358,SACRHOND1,PRJNA738608,Bull Terrier,Unknown,South Africa,Unknown
SRR14842357,SACRHOND2,PRJNA738608,Dachsund,Unknown,South Africa,Unknown
SRR14842356,SAADFHOND2,PRJNA738608,Jack Russel Terrier,Unknown,South Africa,Unknown
SRR14842355,SASFHOND1,PRJNA738608,Labrador,Unknown,South Africa,Unknown
SRR14842354,SAJHHOND2,PRJNA738608,Jack Russel mixed,Unknown,South Africa,Unknown
SRR14842353,SALPHOND5,PRJNA738608,Stafordshire Terrier,Unknown,South Africa,Unknown
SRR14842343,SAJBHHOND1,PRJNA738608,Yorkshire Terrier,Unknown,South Africa,Unknown
SRR14842332,SASFHOND2,PRJNA738608,Yorkshire Terrier,Unknown,South Africa,Unknown
SRR14842323,SALPHOND1,PRJNA738608,Schnauzer,Unknown,South Africa,Unknown
SRR14842420,SAJHHOND4,PRJNA738608,Border Collie,Unknown,South Africa,Unknown
SRR14842379,SALPHOND3,PRJNA738608,Africanis,Unknown,South Africa,Unknown
SRR14842367,SALPHOND7,PRJNA738608,Labrador,Unknown,South Africa,Unknown
SRR14842322,SAADFHOND1,PRJNA738608,Jack Russel Terrier,Unknown,South Africa,Unknown
SRR14842320,SAJHHOND1,PRJNA738608,Belgian Shephard,Unknown,South Africa,Unknown
SRR14842422,SAADFHOND3,PRJNA738608,Jack Russel Terrier,Unknown,South Africa,Unknown
SRR14842419,SALPHOND6,PRJNA738608,Labrador,Unknown,South Africa,Unknown
SRR14842418,SALPHOND2,PRJNA738608,Labrador,Unknown,South Africa,Unknown
SRR21169620,CLF4F,PRJNA871950,Unknown,House,Mongolia,Unknown
SRR21169621,CLF3M,PRJNA871950,Unknown,House,Mongolia,Unknown
SRR21169622,CLF2M,PRJNA871950,Unknown,House,Mongolia,Unknown
SRR21169623,CLC4F,PRJNA871950,Wolf,Captivity,Mongolia,Unknown
SRR21169624,CLC3F,PRJNA871950,Wolf,Captivity,Mongolia,Unknown
SRR21169625,CLC2M,PRJNA871950,Wolf,Captivity,Mongolia,Unknown
SRR21169626,CLC1M,PRJNA871950,Wolf,Captivity,Mongolia,Unknown
SRR21169627,CLW3N,PRJNA871950,Wolf,Wild,Mongolia,Unknown
SRR21169628,CLF5F,PRJNA871950,Unknown,House,Mongolia,Unknown
SRR21169629,CLW2N,PRJNA871950,Wolf,Wild,Mongolia,Unknown
SRR21169630,CLW1N,PRJNA871950,Wolf,Wild,Mongolia,Unknown
SRR23152936,ARWEN-068AD,PRJNA925857,Beagle,Laboratory,USA,Unknown
SRR23153161,NATALIE-5440220,PRJNA925857,Beagle,Laboratory,USA,Unknown
SRR23153121,NEWMAN-5439311,PRJNA925857,Beagle,Laboratory,USA,Unknown
SRR23152958,ROCKSTAR-1525702,PRJNA925857,Mixed,Laboratory,USA,Unknown
SRR23152980,SADA-088AF,PRJNA925857,Beagle,Laboratory,USA,Unknown
SRR23153001,SAHARA-1972724,PRJNA925857,Mixed,Laboratory,USA,Unknown
SRR23153159,SELYSE-2338671,PRJNA925857,Beagle,Laboratory,USA,Unknown
SRR23153160,SQUEEGEE-1665147,PRJNA925857,Beagle,Laboratory,USA,Unknown
SRR23153067,TROPICANA-1533186,PRJNA925857,Mixed,Laboratory,USA,Unknown
SRR23153012,TULSA-4957491,PRJNA925857,Beagle,Laboratory,USA,Unknown
SRR23153148,BANSHEE-1570511,PRJNA925857,Beagle,Laboratory,USA,Unknown
SRR23152969,CIDER-2403880,PRJNA925857,Beagle,Laboratory,USA,Unknown
SRR23153078,DINKA-0972906,PRJNA925857,Beagle,Laboratory,USA,Unknown
SRR23153089,GIMPY-L0580501,PRJNA925857,Beagle,Laboratory,USA,Unknown
SRR23153058,HELENA-0972907,PRJNA925857,Beagle,Laboratory,USA,Unknown
SRR23153021,KYRA-2337895,PRJNA925857,Beagle,Laboratory,USA,Unknown
SRR23153032,LILLY-DOG-CTGASR,PRJNA925857,Beagle,Laboratory,USA,Unknown
SRR23152947,MACBETH-0976701,PRJNA925857,Beagle,Laboratory,USA,Unknown